filename,complete,dname_f,alg_f,k_or_tol_f,mtype_f,perm_mode_f,omp_threads_f,run_id,alg,mtype,k,tol,dname,dfile,perm_mode,tensor_shape,time_transform_matrix,time_data_to_pystarm,compression_ratio,time_compress_ttm_total,time_slicewise_svd,time_slicewise_svdvals,time_thresholds,time_slicewise_svdks,time_reconstruct_matmul,time_reconstruct_ttm_total,absolute_err,relative_err,norm_original,norm_reconstructed
xray_tsvdmi_20_dct_012_64_run2,True,xray,tsvdmi,20,dct,012,64,run2,tsvdmi,dct,20,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001935508567839861,1.2769363820552826e-05,8.559201141226819,0.08313754992559552,0.1326354369521141,,,,0.011107739061117172,0.042001426219940186,741.3980211586528,0.010285060712440687,72084.94357858934,72081.13081592513
xray_tsvdmi_20_dct_012_64_run3,True,xray,tsvdmi,20,dct,012,64,run3,tsvdmi,dct,20,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019304878078401089,1.3418961316347122e-05,8.559201141226819,0.0825809151865542,0.136527128983289,,,,0.0063795410096645355,0.04104909021407366,741.3980211586528,0.010285060712440687,72084.94357858934,72081.13081592513
xray_tsvdmi_20_dct_012_8_run1,False,xray,tsvdmi,20,dct,012,8,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_20_dct_012_8_run2,False,xray,tsvdmi,20,dct,012,8,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_20_dct_012_8_run3,False,xray,tsvdmi,20,dct,012,8,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_16_run1,False,xray,tsvdmi,250,dct,012,16,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_16_run2,False,xray,tsvdmi,250,dct,012,16,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_16_run3,False,xray,tsvdmi,250,dct,012,16,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_1_run1,False,xray,tsvdmi,250,dct,012,1,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_1_run2,False,xray,tsvdmi,250,dct,012,1,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_1_run3,False,xray,tsvdmi,250,dct,012,1,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_2_run1,False,xray,tsvdmi,250,dct,012,2,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_2_run2,False,xray,tsvdmi,250,dct,012,2,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_2_run3,False,xray,tsvdmi,250,dct,012,2,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_32_run1,True,xray,tsvdmi,250,dct,012,32,run1,tsvdmi,dct,250,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0018958202563226223,1.0409858077764511e-05,0.6847360912981455,0.08977806894108653,1.2044180547818542,,,,0.02252761786803603,0.0462835980579257,1.1438515867147671e-10,1.5868106846302717e-15,72084.94357858988,72084.94357858984
xray_tsvdmi_250_dct_012_32_run2,True,xray,tsvdmi,250,dct,012,32,run2,tsvdmi,dct,250,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001876107882708311,1.1309050023555756e-05,0.6847360912981455,0.08920145593583584,1.2028251737356186,,,,0.022348151076585054,0.04639742011204362,1.1438515867147671e-10,1.5868106846302717e-15,72084.94357858988,72084.94357858984
xray_tsvdmi_250_dct_012_32_run3,True,xray,tsvdmi,250,dct,012,32,run3,tsvdmi,dct,250,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0016879462637007236,1.117633655667305e-05,0.6847360912981455,0.0901579549536109,1.197288988623768,,,,0.022996297106146812,0.04550697514787316,1.1438515867147671e-10,1.5868106846302717e-15,72084.94357858988,72084.94357858984
xray_tsvdmi_250_dct_012_4_run1,False,xray,tsvdmi,250,dct,012,4,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_4_run2,False,xray,tsvdmi,250,dct,012,4,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_4_run3,False,xray,tsvdmi,250,dct,012,4,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_64_run1,True,xray,tsvdmi,250,dct,012,64,run1,tsvdmi,dct,250,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019440827891230583,1.1831987649202347e-05,0.6847360912981455,0.08594741066917777,0.8482071328908205,,,,0.021402248181402683,0.042653702199459076,1.1438515867147671e-10,1.5868106846302835e-15,72084.94357858934,72084.94357858931
xray_tsvdmi_250_dct_012_64_run2,True,xray,tsvdmi,250,dct,012,64,run2,tsvdmi,dct,250,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019430788233876228,1.2247823178768158e-05,0.6847360912981455,0.08235350484028459,0.8573350952938199,,,,0.020634179934859276,0.04440880008041859,1.1438515867147671e-10,1.5868106846302835e-15,72084.94357858934,72084.94357858931
xray_tsvdmi_250_dct_012_64_run3,True,xray,tsvdmi,250,dct,012,64,run3,tsvdmi,dct,250,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019399258308112621,1.258915290236473e-05,0.6847360912981455,0.08387643983587623,0.8593365191482008,,,,0.021246459800750017,0.04499356308951974,1.1438515867147671e-10,1.5868106846302835e-15,72084.94357858934,72084.94357858931
xray_tsvdmi_250_dct_012_8_run1,False,xray,tsvdmi,250,dct,012,8,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_8_run2,False,xray,tsvdmi,250,dct,012,8,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_250_dct_012_8_run3,False,xray,tsvdmi,250,dct,012,8,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_16_run1,False,xray,tsvdmi,40,dct,012,16,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_16_run2,False,xray,tsvdmi,40,dct,012,16,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_16_run3,False,xray,tsvdmi,40,dct,012,16,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_1_run1,False,xray,tsvdmi,40,dct,012,1,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_1_run2,False,xray,tsvdmi,40,dct,012,1,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_1_run3,False,xray,tsvdmi,40,dct,012,1,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_2_run1,False,xray,tsvdmi,40,dct,012,2,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_2_run2,False,xray,tsvdmi,40,dct,012,2,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_2_run3,False,xray,tsvdmi,40,dct,012,2,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_32_run1,True,xray,tsvdmi,40,dct,012,32,run1,tsvdmi,dct,40,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019526658579707146,1.3124197721481323e-05,4.279600570613409,0.09038440277799964,0.211587306112051,,,,0.014126512687653303,0.04851443227380514,454.62395773433036,0.006306781071954106,72084.94357858988,72083.50995744685
xray_tsvdmi_40_dct_012_32_run2,True,xray,tsvdmi,40,dct,012,32,run2,tsvdmi,dct,40,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019366717897355556,1.2419652193784714e-05,4.279600570613409,0.08744300715625286,0.21056778822094202,,,,0.011791620403528214,0.04565521189942956,454.62395773433036,0.006306781071954106,72084.94357858988,72083.50995744685
xray_tsvdmi_40_dct_012_32_run3,True,xray,tsvdmi,40,dct,012,32,run3,tsvdmi,dct,40,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019400366581976414,1.3854354619979858e-05,4.279600570613409,0.08736294973641634,0.21071823639795184,,,,0.010434767231345177,0.04562401259317994,454.62395773433036,0.006306781071954106,72084.94357858988,72083.50995744685
xray_tsvdmi_40_dct_012_4_run1,False,xray,tsvdmi,40,dct,012,4,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_4_run2,False,xray,tsvdmi,40,dct,012,4,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_4_run3,False,xray,tsvdmi,40,dct,012,4,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_64_run1,True,xray,tsvdmi,40,dct,012,64,run1,tsvdmi,dct,40,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019271220080554485,1.2135133147239685e-05,4.279600570613409,0.0837997212074697,0.16818480100482702,,,,0.012448000255972147,0.04053728235885501,454.62395773433025,0.006306781071954152,72084.94357858934,72083.50995744686
xray_tsvdmi_40_dct_012_64_run2,True,xray,tsvdmi,40,dct,012,64,run2,tsvdmi,dct,40,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019349241629242897,1.1742115020751953e-05,4.279600570613409,0.08357212599366903,0.16038798494264483,,,,0.02947303792461753,0.04073636792600155,454.62395773433025,0.006306781071954152,72084.94357858934,72083.50995744686
xray_tsvdmi_40_dct_012_64_run3,True,xray,tsvdmi,40,dct,012,64,run3,tsvdmi,dct,40,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019699260592460632,1.3679265975952148e-05,4.279600570613409,0.08468686696141958,0.17286764597520232,,,,0.02725781686604023,0.03927020402625203,454.62395773433025,0.006306781071954152,72084.94357858934,72083.50995744686
xray_tsvdmi_40_dct_012_8_run1,False,xray,tsvdmi,40,dct,012,8,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_8_run2,False,xray,tsvdmi,40,dct,012,8,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_40_dct_012_8_run3,False,xray,tsvdmi,40,dct,012,8,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_16_run1,False,xray,tsvdmi,5,dct,012,16,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_16_run2,False,xray,tsvdmi,5,dct,012,16,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_16_run3,False,xray,tsvdmi,5,dct,012,16,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_1_run1,False,xray,tsvdmi,5,dct,012,1,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_1_run2,False,xray,tsvdmi,5,dct,012,1,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_1_run3,False,xray,tsvdmi,5,dct,012,1,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_2_run1,False,xray,tsvdmi,5,dct,012,2,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_2_run2,False,xray,tsvdmi,5,dct,012,2,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_2_run3,False,xray,tsvdmi,5,dct,012,2,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_32_run1,True,xray,tsvdmi,5,dct,012,32,run1,tsvdmi,dct,5,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019395910203456879,1.2003816664218903e-05,34.236804564907274,0.09087753994390368,0.11292877793312073,,,,0.012912677135318518,0.04884177679196,7051.715506315293,0.09782508185814465,72084.94357858988,71739.19709019807
xray_tsvdmi_5_dct_012_32_run2,True,xray,tsvdmi,5,dct,012,32,run2,tsvdmi,dct,5,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019261748529970646,1.3088807463645935e-05,34.236804564907274,0.09050368890166283,0.11282393801957369,,,,0.01238849526271224,0.04633347690105438,7051.715506315293,0.09782508185814465,72084.94357858988,71739.19709019807
xray_tsvdmi_5_dct_012_32_run3,True,xray,tsvdmi,5,dct,012,32,run3,tsvdmi,dct,5,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019594780169427395,1.2771226465702057e-05,34.236804564907274,0.0886013237759471,0.1139338780194521,,,,0.01265505887567997,0.04641897091642022,7051.715506315293,0.09782508185814465,72084.94357858988,71739.19709019807
xray_tsvdmi_5_dct_012_4_run1,False,xray,tsvdmi,5,dct,012,4,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_4_run2,False,xray,tsvdmi,5,dct,012,4,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_4_run3,False,xray,tsvdmi,5,dct,012,4,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_64_run1,True,xray,tsvdmi,5,dct,012,64,run1,tsvdmi,dct,5,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019061448983848095,1.0984018445014954e-05,34.236804564907274,0.08634360693395138,0.10749438032507896,,,,0.028922506608068943,0.039704727940261364,7051.71550631529,0.09782508185814534,72084.94357858934,71739.19709019807
xray_tsvdmi_5_dct_012_64_run2,True,xray,tsvdmi,5,dct,012,64,run2,tsvdmi,dct,5,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019173710606992245,1.2231990694999695e-05,34.236804564907274,0.08348772907629609,0.1068732631392777,,,,0.010919224936515093,0.0402704500593245,7051.71550631529,0.09782508185814534,72084.94357858934,71739.19709019807
xray_tsvdmi_5_dct_012_64_run3,True,xray,tsvdmi,5,dct,012,64,run3,tsvdmi,dct,5,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001960196066647768,1.3105105608701706e-05,34.236804564907274,0.0858777528628707,0.10902799107134342,,,,0.01199260400608182,0.04179308004677296,7051.71550631529,0.09782508185814534,72084.94357858934,71739.19709019807
xray_tsvdmi_5_dct_012_8_run1,False,xray,tsvdmi,5,dct,012,8,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_8_run2,False,xray,tsvdmi,5,dct,012,8,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_5_dct_012_8_run3,False,xray,tsvdmi,5,dct,012,8,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_16_run1,False,xray,tsvdmi,80,dct,012,16,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_16_run2,False,xray,tsvdmi,80,dct,012,16,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_16_run3,False,xray,tsvdmi,80,dct,012,16,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_1_run1,False,xray,tsvdmi,80,dct,012,1,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_1_run2,False,xray,tsvdmi,80,dct,012,1,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_1_run3,False,xray,tsvdmi,80,dct,012,1,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_2_run1,False,xray,tsvdmi,80,dct,012,2,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_2_run2,False,xray,tsvdmi,80,dct,012,2,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_2_run3,False,xray,tsvdmi,80,dct,012,2,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_32_run1,True,xray,tsvdmi,80,dct,012,32,run1,tsvdmi,dct,80,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001950529869645834,1.3735610991716385e-05,2.1398002853067046,0.08793635293841362,0.3288750038482249,,,,0.013412149157375097,0.04551674611866474,239.83205369537455,0.0033270755554369006,72084.94357858988,72084.5446078028
xray_tsvdmi_80_dct_012_32_run2,True,xray,tsvdmi,80,dct,012,32,run2,tsvdmi,dct,80,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001938686240464449,1.2262258678674698e-05,2.1398002853067046,0.08816556911915541,0.3289980790577829,,,,0.011971650645136833,0.04618001636117697,239.83205369537455,0.0033270755554369006,72084.94357858988,72084.5446078028
xray_tsvdmi_80_dct_012_32_run3,True,xray,tsvdmi,80,dct,012,32,run3,tsvdmi,dct,80,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019249985925853252,1.1694151908159256e-05,2.1398002853067046,0.08878456708043814,0.33113287994638085,,,,0.01737688109278679,0.04638908617198467,239.83205369537455,0.0033270755554369006,72084.94357858988,72084.5446078028
xray_tsvdmi_80_dct_012_4_run1,False,xray,tsvdmi,80,dct,012,4,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_4_run2,False,xray,tsvdmi,80,dct,012,4,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_4_run3,False,xray,tsvdmi,80,dct,012,4,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_64_run1,True,xray,tsvdmi,80,dct,012,64,run1,tsvdmi,dct,80,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019418192096054554,1.188274472951889e-05,2.1398002853067046,0.08603286882862449,0.24183723516762257,,,,0.013644794933497906,0.03929203003644943,239.8320536953745,0.0033270755554369244,72084.94357858934,72084.54460780277
xray_tsvdmi_80_dct_012_64_run2,True,xray,tsvdmi,80,dct,012,64,run2,tsvdmi,dct,80,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.00194849306717515,1.1635944247245789e-05,2.1398002853067046,0.08402330474928021,0.23802687507122755,,,,0.016825539991259575,0.03949272492900491,239.8320536953745,0.0033270755554369244,72084.94357858934,72084.54460780277
xray_tsvdmi_80_dct_012_64_run3,True,xray,tsvdmi,80,dct,012,64,run3,tsvdmi,dct,80,None,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001966876909136772,1.3046897947788239e-05,2.1398002853067046,0.08532598009333014,0.2433748017065227,,,,0.01365245832130313,0.03931424394249916,239.8320536953745,0.0033270755554369244,72084.94357858934,72084.54460780277
xray_tsvdmi_80_dct_012_8_run1,False,xray,tsvdmi,80,dct,012,8,run1,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_8_run2,False,xray,tsvdmi,80,dct,012,8,run2,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmi_80_dct_012_8_run3,False,xray,tsvdmi,80,dct,012,8,run3,,,,,,,,,,,,,,,,,,,,,,
xray_tsvdmii_0.0001_dct_012_16_run1,True,xray,tsvdmii,0.0001,dct,012,16,run1,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019161920063197613,1.2342003174126148e-05,1.1901002699147412,0.10459611099213362,,0.1568363929982297,0.0071490049886051565,1.0703055530029815,0.1810982370225247,0.06261868099682033,7.204458735012354,9.994401573135303e-05,72084.9435785906,72084.94321856723
xray_tsvdmii_0.0001_dct_012_16_run2,True,xray,tsvdmii,0.0001,dct,012,16,run2,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001879929011920467,1.1329975677654147e-05,1.1901002699147412,0.10497700597625226,,0.1573563819983974,0.007024745980743319,1.0694843340024818,0.18216744798701257,0.06409852698561735,7.204458735012354,9.994401573135303e-05,72084.9435785906,72084.94321856723
xray_tsvdmii_0.0001_dct_012_16_run3,True,xray,tsvdmii,0.0001,dct,012,16,run3,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0018874320085160434,1.1840020306408405e-05,1.1901002699147412,0.105277300986927,,0.15666921599768102,0.006970357004320249,1.0725072880159132,0.1807314039906487,0.06424547001370229,7.204458735012354,9.994401573135303e-05,72084.9435785906,72084.94321856723
xray_tsvdmii_0.0001_dct_012_1_run1,True,xray,tsvdmii,0.0001,dct,012,1,run1,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019193649932276458,1.2649994459934533e-05,1.1901002699147412,0.6742762130015763,,2.314862187995459,0.007044311001664028,15.892590806004591,0.3201034490048187,0.5797912809939589,7.20445873501233,9.994401573134281e-05,72084.94357859773,72084.94321856723
xray_tsvdmii_0.0001_dct_012_1_run2,True,xray,tsvdmii,0.0001,dct,012,1,run2,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019619869999587536,1.1797004844993353e-05,1.1901002699147412,0.6791703460039571,,2.318311861003167,0.0070896279939915985,15.888110300002154,0.3225474640057655,0.5941358629934257,7.20445873501233,9.994401573134281e-05,72084.94357859773,72084.94321856723
xray_tsvdmii_0.0001_dct_012_1_run3,True,xray,tsvdmii,0.0001,dct,012,1,run3,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019484200020087883,1.1162002920173109e-05,1.1901002699147412,0.6761076350085204,,2.314699382011895,0.007239939994178712,15.430621674997383,0.3135611909965519,0.5823510619957233,7.20445873501233,9.994401573134281e-05,72084.94357859773,72084.94321856723
xray_tsvdmii_0.0001_dct_012_2_run1,True,xray,tsvdmii,0.0001,dct,012,2,run1,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019214339990867302,1.2218995834700763e-05,1.1901002699147412,0.36722332300269045,,1.1923656849976396,0.007065190002322197,8.018187986002886,0.23580726199725177,0.31224790499254595,7.20445873501237,9.994401573134775e-05,72084.94357859457,72084.94321856763
xray_tsvdmii_0.0001_dct_012_2_run2,True,xray,tsvdmii,0.0001,dct,012,2,run2,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019247750024078414,1.1962998542003334e-05,1.1901002699147412,0.3681319360039197,,1.1822253169957548,0.006974994990741834,7.841017867001938,0.23334726601024158,0.3081144430034328,7.20445873501237,9.994401573134775e-05,72084.94357859457,72084.94321856763
xray_tsvdmii_0.0001_dct_012_2_run3,True,xray,tsvdmii,0.0001,dct,012,2,run3,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001931631995830685,1.1194002581760287e-05,1.1901002699147412,0.3688609539967729,,1.1822327190020587,0.007016439994913526,7.919962735002628,0.233165233003092,0.30793499200080987,7.20445873501237,9.994401573134775e-05,72084.94357859457,72084.94321856763
xray_tsvdmii_0.0001_dct_012_32_run1,True,xray,tsvdmii,0.0001,dct,012,32,run1,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0019010258838534355,1.0978896170854568e-05,1.1901002699147412,0.09003847884014249,,0.0934624383226037,0.006857623346149921,0.5982213700190187,0.17290248442441225,0.04570315312594175,7.204458735012353,9.994401573135401e-05,72084.94357858988,72084.94321856723
xray_tsvdmii_0.0001_dct_012_32_run2,True,xray,tsvdmii,0.0001,dct,012,32,run2,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0018818113021552563,1.0948162525892258e-05,1.1901002699147412,0.08899957500398159,,0.09135009115561843,0.007022195961326361,0.6013297303579748,0.17245777789503336,0.0465664709918201,7.204458735012353,9.994401573135401e-05,72084.94357858988,72084.94321856723
xray_tsvdmii_0.0001_dct_012_32_run3,True,xray,tsvdmii,0.0001,dct,012,32,run3,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.001858225092291832,1.1208001524209976e-05,1.1901002699147412,0.0881926161237061,,0.09397929580882192,0.006801988929510117,0.5972630409523845,0.17207585973665118,0.04362872475758195,7.204458735012353,9.994401573135401e-05,72084.94357858988,72084.94321856723
xray_tsvdmii_0.0001_dct_012_4_run1,True,xray,tsvdmii,0.0001,dct,012,4,run1,tsvdmii,dct,None,0.0001,xray,/lus/flare/projects/DFTCalc2/starM-HPC/starMData/xray/z3d_movo.npy,"(0, 1, 2)","(300, 400, 400)",0.0018809729954227805,1.0845018550753593e-05,1.1901002699147412,0.21558508899761364,,0.5926910569833126,0.007010544999502599,4.014165833010338,0.20160548598505557,0.1681005039718002,7.204458735012364,9.994401573134959e-05,72084.94357859317,72084.94321856741
